year,name,q5
1995.5,IGME,35.90722908
1996.5,IGME,34.24103296
1997.5,IGME,32.65900472
1998.5,IGME,31.15952269
1999.5,IGME,29.72673962
2000.5,IGME,28.38474107
2001.5,IGME,27.11924488
2002.5,IGME,25.95450096
2003.5,IGME,24.86387412
2004.5,IGME,23.8658239
2005.5,IGME,22.94731206
2006.5,IGME,22.08924901
2007.5,IGME,21.29130152
2008.5,IGME,20.55376549
2009.5,IGME,19.85943232
2010.5,IGME,19.19521543
2011.5,IGME,18.54855412
2012.5,IGME,17.93122792
2013.5,IGME,17.33812991
2014.5,IGME,16.7647834
2015.5,IGME,16.21382478
2016.5,IGME,15.68840824
2017.5,IGME,15.15865486
2018.5,IGME,14.64250909
2019.5,IGME,14.14696462
2020.5,IGME,13.6745963
1995.5,VR_IGME,25
1996.5,VR_IGME,23.7
1997.5,VR_IGME,22.9
1998.5,VR_IGME,21.7
1999.5,VR_IGME,20.5
2000.5,VR_IGME,19.7
2001.5,VR_IGME,18.4
2002.5,VR_IGME,18.9
2003.5,VR_IGME,17.5
2004.5,VR_IGME,17.2
2005.5,VR_IGME,17.1
2006.5,VR_IGME,16.3
2007.5,VR_IGME,16.1
2008.5,VR_IGME,15.5
2009.5,VR_IGME,15.4
2010.5,VR_IGME,15.2
2011.5,VR_IGME,15.3
2012.5,VR_IGME,15.2
2013.5,VR_IGME,14.7
2014.5,VR_IGME,14
2015.5,VR_IGME,13.9
2016.5,VR_IGME,13.4
2017.5,VR_IGME,13.7
2018.5,VR_IGME,12.8
2019.5,VR_IGME,12.6
2020.5,VR_IGME,12.4
1995.5,VR,31.3
1996.5,VR,29.9
1997.5,VR,28.5
1998.5,VR,27.3
1999.5,VR,26.1
2000.5,VR,25
2001.5,VR,23.9
2002.5,VR,23
2003.5,VR,22.1
2004.5,VR,21.2
2005.5,VR,20.5
2006.5,VR,19.8
2007.5,VR,19.1
2008.5,VR,18.4
2009.5,VR,17.8
2010.5,VR,17.2
2011.5,VR,16.9
2012.5,VR,16.3
2013.5,VR,15.9
2014.5,VR,15.2
2015.5,VR,15.2
2016.5,VR,14.6
2017.5,VR,12.9
2015.5,ENADID_18,17
2010.5,ENADID_18,18.4
2005.5,ENADID_18,18.1
2000.5,ENADID_18,21.9
1995.5,ENADID_18,27.9
2012.5,INTER_15,18.4
2010.5,INTER_15,17.7
2008.1,INTER_15,19.9
2005.5,INTER_15,22.3
2002.8,INTER_15,26.9
1999.9,INTER_15,32.1
2012,ENADID_14e,23.4
2010.1,ENADID_14e,24.3
2008,ENADID_14e,21.6
2005.6,ENADID_14e,23.4
2003,ENADID_14e,27.6
2000.1,ENADID_14e,38
2011.5,ENADID_14,18
2006.5,ENADID_14,19.4
2001.5,ENADID_14,21.5
1996.5,ENADID_14,28.8
2007.9,CENSO_10,24
2005.9,CENSO_10,25
2003.6,CENSO_10,28
2001.1,CENSO_10,33
1998.4,CENSO_10,39
1995.5,CENSO_10,46
2006.5,ENADID_09,17.4
2001.5,ENADID_09,21.2
1996.5,ENADID_09,26.8
2003.9,ENADID_06,22
2002.1,ENADID_06,25
2000,ENADID_06,26
1997.8,ENADID_06,32
1995.3,ENADID_06,41
2003.3,CONTEO_05,25
2001.2,CONTEO_05,25
1998.9,CONTEO_05,28
1996.3,CONTEO_05,34
1997.7,CONTEO_00,41
1995.7,CONTEO_00,41
